Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580465094958	-2.1987	2.2702	5.7132	0.9220	0.1838	-0.3342	0.0661	-1.9915	-1.0970	4.7349	0.7971	-0.5948	-0.0835	-0.0623	img_PilotCamera_Segmentation_1580465094954.jpg,img_FrontCenter_Segmentation_1580465094958.jpg
1580465095013	-2.2206	2.2704	5.7265	0.9264	0.1593	-0.3363	0.0573	-2.0131	-1.0970	4.7482	0.7971	-0.5948	-0.0836	-0.0624	img_PilotCamera_Segmentation_1580465095010.jpg,img_FrontCenter_Segmentation_1580465095013.jpg
1580465095071	-2.2480	2.2633	5.7434	0.9313	0.1263	-0.3386	0.0454	-2.0403	-1.0970	4.7652	0.7972	-0.5945	-0.0837	-0.0624	img_PilotCamera_Segmentation_1580465095067.jpg,img_FrontCenter_Segmentation_1580465095071.jpg
1580465095123	-2.2693	2.2515	5.7566	0.9337	0.1066	-0.3398	0.0383	-2.0614	-1.0970	4.7784	0.7975	-0.5942	-0.0838	-0.0625	img_PilotCamera_Segmentation_1580465095120.jpg,img_FrontCenter_Segmentation_1580465095123.jpg
1580465095177	-2.2909	2.2348	5.7701	0.9353	0.0897	-0.3407	0.0323	-2.0828	-1.0970	4.7920	0.7979	-0.5936	-0.0839	-0.0624	img_PilotCamera_Segmentation_1580465095173.jpg,img_FrontCenter_Segmentation_1580465095177.jpg
1580465095229	-2.3120	2.2202	5.7838	0.9364	0.0763	-0.3414	0.0275	-2.1037	-1.0970	4.8057	0.7983	-0.5931	-0.0840	-0.0624	img_PilotCamera_Segmentation_1580465095226.jpg,img_FrontCenter_Segmentation_1580465095229.jpg
1580465095281	-2.3355	2.2085	5.7997	0.9372	0.0642	-0.3420	0.0232	-2.1271	-1.0970	4.8216	0.7986	-0.5927	-0.0841	-0.0624	img_PilotCamera_Segmentation_1580465095278.jpg,img_FrontCenter_Segmentation_1580465095281.jpg
1580465095338	-2.3672	2.1993	5.8218	0.9379	0.0513	-0.3426	0.0186	-2.1586	-1.0970	4.8438	0.7988	-0.5924	-0.0842	-0.0625	img_PilotCamera_Segmentation_1580465095334.jpg,img_FrontCenter_Segmentation_1580465095338.jpg
1580465095389	-2.3911	2.1969	5.8388	0.9382	0.0436	-0.3429	0.0158	-2.1824	-1.0970	4.8608	0.7988	-0.5923	-0.0843	-0.0625	img_PilotCamera_Segmentation_1580465095386.jpg,img_FrontCenter_Segmentation_1580465095389.jpg
1580465095441	-2.4185	2.1985	5.8588	0.9385	0.0364	-0.3432	0.0132	-2.2097	-1.0970	4.8808	0.7988	-0.5924	-0.0843	-0.0625	img_PilotCamera_Segmentation_1580465095438.jpg,img_FrontCenter_Segmentation_1580465095441.jpg
1580465095496	-2.4435	2.2038	5.8771	0.9386	0.0309	-0.3434	0.0113	-2.2346	-1.0970	4.8992	0.7987	-0.5925	-0.0843	-0.0626	img_PilotCamera_Segmentation_1580465095493.jpg,img_FrontCenter_Segmentation_1580465095496.jpg
1580465095548	-2.4702	2.2079	5.8969	0.9387	0.0260	-0.3436	0.0096	-2.2612	-1.0970	4.9189	0.7986	-0.5927	-0.0844	-0.0626	img_PilotCamera_Segmentation_1580465095545.jpg,img_FrontCenter_Segmentation_1580465095548.jpg
1580465095602	-2.4969	2.2065	5.9166	0.9388	0.0219	-0.3438	0.0081	-2.2878	-1.0970	4.9387	0.7986	-0.5926	-0.0844	-0.0626	img_PilotCamera_Segmentation_1580465095599.jpg,img_FrontCenter_Segmentation_1580465095602.jpg
1580465095655	-2.5299	2.1969	5.9411	0.9388	0.0177	-0.3439	0.0066	-2.3207	-1.0970	4.9632	0.7988	-0.5923	-0.0845	-0.0626	img_PilotCamera_Segmentation_1580465095652.jpg,img_FrontCenter_Segmentation_1580465095655.jpg
1580465095711	-2.5551	2.1839	5.9597	0.9388	0.0147	-0.3441	0.0055	-2.3459	-1.0970	4.9818	0.7991	-0.5919	-0.0845	-0.0626	img_PilotCamera_Segmentation_1580465095708.jpg,img_FrontCenter_Segmentation_1580465095711.jpg
1580465095761	-2.5834	2.1653	5.9807	0.9388	-0.0108	-0.3442	-0.0038	-2.3741	-1.0970	5.0029	0.7996	-0.5912	-0.0846	-0.0626	img_PilotCamera_Segmentation_1580465095758.jpg,img_FrontCenter_Segmentation_1580465095761.jpg
